1952.99,1,3,0.748,-0.100,0.000
1953.29,1,4,0.728,0.000,0.000
1953.60,2,0,0.572,-0.100,0.000
1953.91,2,1,0.612,-0.100,0.000
1954.22,2,2,0.696,-0.100,0.000
1954.52,2,3,0.788,0.000,0.000
1955.83,1,0,0.748,-0.100,0.000
1956.14,1,1,0.716,-0.100,0.000
1956.44,1,2,0.912,0.000,0.000
1956.75,1,3,0.724,0.000,0.000
1957.06,1,4,0.704,-0.100,0.000
1957.37,2,0,0.576,-0.400,0.000
1957.67,2,1,0.652,-0.100,0.000
1957.98,2,2,0.712,-0.100,0.000
1958.29,2,3,0.812,-0.100,0.000
1959.59,1,0,0.728,-0.100,0.000
1959.90,1,1,0.684,-0.200,0.000
1960.21,1,2,0.876,0.000,0.000
1960.52,1,3,0.716,0.000,0.000
1960.82,1,4,0.708,-0.100,0.000
1961.13,2,0,0.612,-0.200,0.000
1961.44,2,1,0.648,-0.100,0.000
1961.74,2,2,0.708,-0.100,0.000
1962.05,2,3,0.780,-0.100,0.000
1963.36,1,0,0.728,-0.200,0.000
1963.67,1,1,0.684,-0.200,0.000
1963.97,1,2,0.876,0.000,0.000
1964.28,1,3,0.744,0.000,0.000
1964.59,1,4,0.752,-0.100,0.000
1964.89,2,0,0.512,-0.400,0.000
1965.20,2,1,0.608,-0.100,0.000
1965.51,2,2,0.696,-0.100,0.000
1965.82,2,3,0.784,0.000,0.000
1967.12,1,0,0.740,-0.100,0.000
1967.43,1,1,0.712,-0.200,0.000
1967.74,1,2,0.920,0.000,0.000
1968.04,1,3,0.720,0.000,0.000
1968.35,1,4,0.712,-0.100,0.000
1968.66,2,0,0.484,-0.200,0.000
1968.96,2,1,0.640,-0.100,0.000
1969.27,2,2,0.712,-0.100,0.000
1969.58,2,3,0.812,-0.100,0.000
1970.89,1,0,0.732,-0.100,0.000
1971.19,1,1,0.680,-0.200,0.000
1971.50,1,2,0.876,0.000,0.000
1971.81,1,3,0.716,0.000,0.000
1972.11,1,4,0.716,0.000,0.000
1972.42,2,0,0.512,-0.200,0.000
1972.73,2,1,0.652,-0.100,0.000
1973.03,2,2,0.692,-0.100,0.000
1973.34,2,3,0.776,0.000,0.000
1974.65,1,0,0.728,-0.100,0.000
1974.95,1,1,0.684,-0.200,0.000
1975.26,1,2,0.888,0.000,0.000
1975.57,1,3,0.744,-0.100,0.000
1975.88,1,4,0.744,-0.100,0.000
1976.18,2,0,0.448,0.000,0.000
1976.49,2,1,0.616,-0.100,0.000
1976.80,2,2,0.704,-0.100,0.000
1977.10,2,3,0.816,-0.100,0.000
1978.41,1,0,0.748,-0.100,0.000
1978.72,1,1,0.716,-0.200,0.000
1979.03,1,2,0.916,0.000,0.000
1979.33,1,3,0.724,0.000,0.000
1979.64,1,4,0.704,-0.100,0.000
1979.94,2,0,0.568,-0.200,0.000
1980.25,2,1,0.636,-0.100,0.000
1980.56,2,2,0.716,-0.100,0.000
1980.87,2,3,0.844,0.000,0.000
1982.17,1,0,0.728,-0.200,0.000
1982.48,1,1,0.684,-0.200,0.000
1982.79,1,2,0.880,0.000,0.000
1983.10,1,3,0.716,-0.100,0.000
1983.40,1,4,0.712,-0.100,0.000
1983.71,2,0,0.492,-0.200,0.000
1984.02,2,1,0.604,-0.100,0.000
1984.32,2,2,0.696,-0.100,0.000
1984.63,2,3,0.780,0.000,0.000
1985.94,1,0,0.732,-0.100,0.000
1986.24,1,1,0.692,-0.200,0.000
1986.55,1,2,0.904,0.000,0.000
1986.86,1,3,0.752,-0.100,0.000
1987.17,1,4,0.736,-0.100,0.000
1987.47,2,0,0.524,-0.400,0.000
1987.78,2,1,0.608,-0.100,0.000
1988.09,2,2,0.696,-0.100,0.000
1988.39,2,3,0.800,0.000,0.000
1989.70,1,0,0.740,-0.100,0.000
1990.01,1,1,0.712,-0.200,0.000
1990.32,1,2,0.916,0.000,0.000
1990.62,1,3,0.736,-0.100,0.000
1990.93,1,4,0.700,0.000,0.000
1991.24,2,0,0.532,-0.400,0.000
1991.55,2,1,0.616,-0.100,0.000
1991.85,2,2,0.696,-0.100,0.000
1992.16,2,3,0.792,-0.100,0.000
1993.47,1,0,0.732,-0.100,0.000
1993.78,1,1,0.692,-0.100,0.000
1994.08,1,2,0.892,0.000,0.000
1994.39,1,3,0.752,-0.100,0.000
1994.70,1,4,0.696,-0.100,0.000
1995.01,2,0,0.592,-0.400,0.000
1995.31,2,1,0.608,0.000,0.000
1995.62,2,2,0.696,-0.100,0.000
1995.93,2,3,0.784,-0.100,0.000
1997.23,1,0,0.736,-0.100,0.000
1997.54,1,1,0.708,-0.200,0.000
1997.85,1,2,0.920,0.000,0.000
1998.16,1,3,0.748,0.000,0.000
1998.46,1,4,0.724,-0.100,0.000
1998.77,2,0,0.588,-0.200,0.000
1999.08,2,1,0.608,-0.100,0.000
1999.39,2,2,0.692,-0.100,0.000
1999.69,2,3,0.776,0.000,0.000
2001.00,1,0,0.736,-0.100,0.000
2001.31,1,1,0.712,-0.200,0.000
2001.61,1,2,0.880,0.000,0.000
2001.92,1,3,0.732,0.000,0.000
2002.22,1,4,0.752,-0.100,0.000
2002.53,2,0,0.580,-0.100,0.000
2002.83,2,1,0.616,0.000,0.000
2003.14,2,2,0.716,-0.100,0.000
2003.45,2,3,0.780,0.000,0.000
2004.75,1,0,0.728,-0.100,0.000
2005.06,1,1,0.684,-0.200,0.000
2005.37,1,2,0.880,0.000,0.000
2005.68,1,3,0.716,-0.100,0.000
2005.98,1,4,0.716,-0.100,0.000
2006.29,2,0,0.576,0.000,0.000
2006.60,2,1,0.652,-0.200,0.000
2006.91,2,2,0.712,-0.100,0.000
2007.21,2,3,0.780,0.000,0.000
2008.52,1,0,0.728,-0.100,0.000
2008.82,1,1,0.684,-0.200,0.000
2009.13,1,2,0.884,0.000,0.000
2009.44,1,3,0.752,-0.100,0.000
2009.75,1,4,0.752,0.000,0.000
2010.05,2,0,0.580,-0.200,0.000
2010.36,2,1,0.608,-0.100,0.000
2010.67,2,2,0.696,-0.100,0.000
2010.98,2,3,0.776,0.000,0.000
2012.28,1,0,0.756,-0.100,0.000
2012.59,1,1,0.716,-0.200,0.000
2012.90,1,2,0.888,0.000,0.000
2013.20,1,3,0.720,-0.100,0.000
2013.51,1,4,0.720,-0.100,0.000
2013.81,2,0,0.576,-0.300,0.000
2014.12,2,1,0.652,-0.100,0.000
2014.43,2,2,0.712,-0.100,0.000
2014.74,2,3,0.776,0.000,0.000
2016.04,1,0,0.728,-0.100,0.000
2016.35,1,1,0.680,-0.100,0.000
2016.66,1,2,0.876,0.000,0.000
2016.97,1,3,0.728,0.000,0.000
2017.27,1,4,0.748,-0.100,0.000
2017.58,2,0,0.576,-0.200,0.000
2017.89,2,1,0.616,-0.100,0.000
2018.19,2,2,0.696,-0.100,0.000
2018.50,2,3,0.776,-0.100,0.000
2019.81,1,0,0.728,-0.200,0.000
2020.12,1,1,0.688,-0.200,0.000
2020.43,1,2,0.884,0.000,0.000
2020.73,1,3,0.732,-0.100,0.000
2021.04,1,4,0.756,0.000,0.000
2021.35,2,0,0.576,-0.400,0.000
2021.66,2,1,0.620,-0.100,0.000
2021.96,2,2,0.692,-0.100,0.000
2022.27,2,3,0.776,0.000,0.000
2023.58,1,0,0.728,-0.100,0.000
2023.89,1,1,0.684,-0.200,0.000
2024.19,1,2,0.888,0.000,0.000
2024.50,1,3,0.728,-0.100,0.000
2024.81,1,4,0.704,-0.100,0.000
2025.11,2,0,0.556,-0.500,0.000
2025.42,2,1,0.612,-0.100,0.000
2025.73,2,2,0.704,-0.100,0.000
2026.03,2,3,0.836,0.000,0.000
2027.34,1,0,0.756,-0.100,0.000
2027.65,1,1,0.684,-0.200,0.000
2027.95,1,2,0.876,0.000,0.000
2028.26,1,3,0.720,-0.100,0.000
2028.57,1,4,0.732,-0.100,0.000
2028.88,2,0,0.580,-0.300,0.000
2029.18,2,1,0.604,-0.100,0.000
2029.49,2,2,0.692,-0.100,0.000
2029.80,2,3,0.780,-0.100,0.000
2031.10,1,0,0.732,-0.100,0.000
2031.41,1,1,0.708,-0.200,0.000
2031.72,1,2,0.920,0.000,0.000
2032.02,1,3,0.724,-0.100,0.000
2032.33,1,4,0.704,-0.100,0.000
2032.64,2,0,0.560,-0.200,0.000
2032.95,2,1,0.616,-0.100,0.000
2033.25,2,2,0.708,-0.100,0.000
2033.56,2,3,0.820,0.000,0.000
2034.87,1,0,0.756,-0.100,0.000
2035.17,1,1,0.704,-0.200,0.000
2035.48,1,2,0.876,0.000,0.000
2035.79,1,3,0.716,-0.100,0.000
2036.09,1,4,0.752,-0.100,0.000
2036.40,2,0,0.568,-0.500,0.000
2036.71,2,1,0.608,-0.100,0.000
2037.01,2,2,0.696,-0.100,0.000
2037.32,2,3,0.780,-0.100,0.000
2038.63,1,0,0.728,-0.200,0.000
2038.94,1,1,0.684,-0.200,0.000
2039.24,1,2,0.888,0.000,0.000
2039.55,1,3,0.752,-0.100,0.000
2039.86,1,4,0.756,-0.100,0.000
2040.17,2,0,0.588,-0.200,0.000
2040.47,2,1,0.632,-0.100,0.000
2040.78,2,2,0.692,-0.100,0.000
2041.09,2,3,0.776,-0.100,0.000
2042.40,1,0,0.728,-0.100,0.000
2042.70,1,1,0.688,-0.200,0.000
2043.01,1,2,0.920,0.000,0.000
2043.31,1,3,0.748,0.000,0.000
2043.62,1,4,0.700,0.000,0.000
2043.93,2,0,0.544,-0.300,0.000
2044.23,2,1,0.616,-0.100,0.000
2044.54,2,2,0.708,-0.100,0.000
2044.85,2,3,0.840,0.000,0.000
2046.16,1,0,0.744,-0.100,0.000
2046.46,1,1,0.684,-0.200,0.000
2046.77,1,2,0.876,0.000,0.000
2047.07,1,3,0.748,-0.100,0.000
2047.38,1,4,0.752,-0.100,0.000
2047.69,2,0,0.552,-0.300,0.000
2047.99,2,1,0.612,-0.100,0.000
2048.30,2,2,0.696,-0.100,0.000
2048.61,2,3,0.788,-0.100,0.000
2049.92,1,0,0.732,-0.100,0.000
2050.22,1,1,0.716,-0.200,0.000
2050.53,1,2,0.916,0.000,0.000
2050.83,1,3,0.716,0.000,0.000
2051.14,1,4,0.708,-0.100,0.000
2051.45,2,0,0.556,-0.300,0.000
2051.76,2,1,0.616,-0.100,0.000
2052.07,2,2,0.700,-0.200,0.000
2052.37,2,3,0.792,0.000,0.000
2053.68,1,0,0.736,-0.100,0.000
2053.99,1,1,0.704,-0.200,0.000
2054.30,1,2,0.912,0.000,0.000
2054.60,1,3,0.744,-0.100,0.000
2054.91,1,4,0.700,-0.100,0.000
2055.22,2,0,0.568,-0.500,0.000
2055.52,2,1,0.616,-0.100,0.000
2055.83,2,2,0.700,-0.100,0.000
2056.14,2,3,0.828,-0.100,0.000
2057.45,1,0,0.756,-0.100,0.000
2057.75,1,1,0.696,-0.200,0.000
2058.06,1,2,0.904,0.000,0.000
2058.37,1,3,0.728,-0.100,0.000
2058.68,1,4,0.700,-0.100,0.000
2058.98,2,0,0.552,-0.200,0.000
2059.29,2,1,0.616,-0.100,0.000
2059.60,2,2,0.708,-0.100,0.000
2059.90,2,3,0.848,0.000,0.000
2061.21,1,0,0.732,-0.100,0.000
2061.52,1,1,0.684,-0.100,0.000
2061.82,1,2,0.876,0.000,0.000
2062.13,1,3,0.716,-0.100,0.000
2062.44,1,4,0.716,-0.100,0.000
2062.75,2,0,0.556,-0.100,0.000
2063.05,2,1,0.648,-0.100,0.000
2063.36,2,2,0.708,-0.100,0.000
2063.67,2,3,0.780,0.000,0.000
2064.97,1,0,0.728,-0.100,0.000
2065.28,1,1,0.716,-0.200,0.000
2065.58,1,2,0.912,0.000,0.000
2065.89,1,3,0.728,-0.100,0.000
2066.20,1,4,0.700,-0.100,0.000
2066.51,2,0,0.580,0.000,0.000
2066.81,2,1,0.624,-0.100,0.000
2067.12,2,2,0.712,-0.100,0.000
2067.43,2,3,0.852,-0.100,0.000
2068.74,1,0,0.752,-0.100,0.000
2069.04,1,1,0.716,-0.100,0.000
2069.35,1,2,0.892,0.000,0.000
2069.66,1,3,0.720,-0.100,0.000
2069.97,1,4,0.700,-0.100,0.000
2070.27,2,0,0.568,-0.300,0.000
2070.58,2,1,0.616,-0.100,0.000
2070.89,2,2,0.708,-0.100,0.000
2071.20,2,3,0.824,0.000,0.000
2072.50,1,0,0.752,-0.100,0.000
2072.81,1,1,0.692,-0.200,0.000
2073.12,1,2,0.884,-0.100,0.000
2073.42,1,3,0.716,0.000,0.000
2073.73,1,4,0.728,0.000,0.000
2074.03,2,0,0.584,-0.300,0.000
2074.34,2,1,0.608,-0.100,0.000
2074.65,2,2,0.696,-0.200,0.000
2074.96,2,3,0.780,-0.100,0.000
2076.26,1,0,0.728,-0.100,0.000
2076.57,1,1,0.700,-0.200,0.000
2076.88,1,2,0.916,-0.100,0.000
2077.19,1,3,0.744,0.000,0.000
2077.49,1,4,0.700,-0.100,0.000
2077.80,2,0,0.588,-0.300,0.000
2078.10,2,1,0.616,-0.100,0.000
2078.41,2,2,0.708,-0.100,0.000
2078.72,2,3,0.852,0.000,0.000
2080.03,1,0,0.736,-0.100,0.000
2080.33,1,1,0.684,-0.200,0.000
2080.64,1,2,0.876,0.000,0.000
2080.94,1,3,0.744,0.000,0.000
2081.25,1,4,0.696,-0.100,0.000
2081.56,2,0,0.588,-0.400,0.000
2081.87,2,1,0.608,-0.100,0.000
2082.17,2,2,0.700,-0.100,0.000
2082.48,2,3,0.816,0.000,0.000
2083.79,1,0,0.752,-0.100,0.000
2084.09,1,1,0.684,-0.100,0.000
2084.40,1,2,0.880,0.000,0.000
2084.71,1,3,0.716,0.000,0.000
2085.01,1,4,0.736,-0.100,0.000
2085.32,2,0,0.612,-0.500,0.000
2085.63,2,1,0.648,-0.100,0.000
2085.94,2,2,0.704,-0.200,0.000
2086.24,2,3,0.780,0.000,0.000
2087.55,1,0,0.732,-0.100,0.000
2087.85,1,1,0.692,-0.200,0.000
2088.16,1,2,0.920,0.000,0.000
2088.47,1,3,0.736,-0.100,0.000
2088.78,1,4,0.704,-0.100,0.000
2089.08,2,0,0.588,-0.100,0.000
2089.39,2,1,0.616,-0.100,0.000
2089.70,2,2,0.704,-0.100,0.000
2090.00,2,3,0.856,0.000,0.000
2091.31,1,0,0.748,-0.100,0.000
2091.62,1,1,0.712,-0.200,0.000
2091.93,1,2,0.912,0.000,0.000
2092.23,1,3,0.716,0.000,0.000
2092.54,1,4,0.704,0.000,0.000
2092.85,2,0,0.596,-0.100,0.000
2093.16,2,1,0.624,-0.100,0.000
2093.46,2,2,0.704,-0.200,0.000
2093.77,2,3,0.848,0.000,0.000
2095.07,1,0,0.732,-0.200,0.000
2095.38,1,1,0.684,-0.200,0.000
2095.69,1,2,0.884,0.000,0.000
2096.00,1,3,0.732,0.000,0.000
2096.30,1,4,0.744,0.000,0.000
2096.61,2,0,0.596,-0.400,0.000
2096.92,2,1,0.608,-0.100,0.000
2097.22,2,2,0.696,-0.100,0.000
2097.53,2,3,0.780,0.000,0.000
2098.84,1,0,0.728,-0.100,0.000
2099.15,1,1,0.684,-0.100,0.000
2099.45,1,2,0.876,0.000,0.000
2099.76,1,3,0.724,-0.100,0.000
2100.07,1,4,0.728,0.000,0.000
2100.38,2,0,0.616,0.000,0.000
2100.68,2,1,0.624,-0.100,0.000
2100.99,2,2,0.696,-0.100,0.000
2101.29,2,3,0.780,0.000,0.000
2102.60,1,0,0.728,-0.100,0.000
2102.91,1,1,0.684,-0.200,0.000
2103.22,1,2,0.892,-0.100,0.000
2103.52,1,3,0.752,-0.100,0.000
2103.83,1,4,0.756,0.000,0.000
2104.14,2,0,0.612,-0.400,0.000
2104.45,2,1,0.612,-0.100,0.000
2104.75,2,2,0.696,-0.100,0.000
2105.06,2,3,0.780,-0.100,0.000
2106.36,1,0,0.740,0.000,0.000
2106.67,1,1,0.716,-0.200,0.000
2106.98,1,2,0.916,0.000,0.000
2107.29,1,3,0.720,-0.100,0.000
2107.59,1,4,0.700,-0.100,0.000
2107.90,2,0,0.592,-0.300,0.000
2108.21,2,1,0.608,-0.100,0.000
2108.52,2,2,0.696,-0.100,0.000
2108.82,2,3,0.788,0.000,0.000
2110.13,1,0,0.732,-0.100,0.000
2110.44,1,1,0.712,-0.200,0.000
2110.74,1,2,0.908,0.000,0.000
2111.05,1,3,0.720,0.000,0.000
2111.36,1,4,0.704,-0.100,0.000
2111.67,2,0,0.596,-0.200,0.000
2111.97,2,1,0.624,0.000,0.000
2112.28,2,2,0.712,-0.200,0.000
2112.59,2,3,0.836,-0.100,0.000
2113.89,1,0,0.752,-0.200,0.000
2114.20,1,1,0.696,-0.200,0.000
2114.51,1,2,0.888,0.000,0.000
2114.82,1,3,0.724,-0.100,0.000
2115.12,1,4,0.700,-0.100,0.000
2115.43,2,0,0.596,-0.100,0.000
2115.74,2,1,0.616,-0.100,0.000
2116.05,2,2,0.704,-0.100,0.000
2116.35,2,3,0.848,0.000,0.000
2117.66,1,0,0.748,-0.100,0.000
2117.97,1,1,0.692,-0.200,0.000
2118.27,1,2,0.888,-0.100,0.000
2118.58,1,3,0.716,-0.100,0.000
2118.89,1,4,0.704,-0.200,0.000
2119.20,2,0,0.596,-0.300,0.000
2119.50,2,1,0.624,-0.100,0.000
2119.81,2,2,0.716,-0.100,0.000
2120.11,2,3,0.780,-0.100,0.000
2121.42,1,0,0.728,-0.100,0.000
2121.73,1,1,0.704,-0.200,0.000
2122.03,1,2,0.880,0.000,0.000
2122.34,1,3,0.716,-0.100,0.000
2122.65,1,4,0.712,-0.100,0.000
2122.95,2,0,0.604,0.000,0.000
2123.26,2,1,0.652,-0.100,0.000
2123.57,2,2,0.716,-0.100,0.000
2123.87,2,3,0.796,0.000,0.000
2125.18,1,0,0.728,-0.100,0.000
2125.49,1,1,0.684,-0.200,0.000
2125.79,1,2,0.900,0.000,0.000
2126.10,1,3,0.748,0.000,0.000
2126.41,1,4,0.708,-0.100,0.000
2126.72,2,0,0.592,0.000,0.000
2127.02,2,1,0.608,-0.100,0.000
2127.33,2,2,0.696,-0.100,0.000
2127.64,2,3,0.788,-0.100,0.000
2128.94,1,0,0.756,-0.100,0.000
2129.25,1,1,0.688,-0.200,0.000
2129.56,1,2,0.884,0.000,0.000
2129.86,1,3,0.716,0.000,0.000
2130.17,1,4,0.712,-0.100,0.000
2130.48,2,0,0.612,-0.200,0.000
2130.78,2,1,0.656,-0.100,0.000
2131.09,2,2,0.708,-0.100,0.000
2131.40,2,3,0.840,0.000,0.000
2132.71,1,0,0.728,-0.100,0.000
2133.01,1,1,0.680,-0.200,0.000
2133.32,1,2,0.872,0.000,0.000
2133.63,1,3,0.708,0.000,0.000
2133.94,1,4,0.748,0.000,0.000
2134.24,2,0,0.612,-0.200,0.000
2134.55,2,1,0.604,-0.100,0.000
2134.86,2,2,0.696,-0.100,0.000
2135.16,2,3,0.792,0.000,0.000
2136.47,1,0,0.756,-0.100,0.000
2136.78,1,1,0.740,-0.100,0.000
2137.08,1,2,0.800,0.000,0.000
2137.39,1,3,0.648,-0.100,0.000
2137.70,1,4,0.720,0.000,0.000
2138.00,2,0,0.616,-0.400,0.000
2138.31,2,1,0.632,-0.100,0.000
2138.62,2,2,0.700,-0.100,0.000
2138.93,2,3,0.776,0.000,0.000
2140.23,1,0,0.752,-0.100,0.000
2140.54,1,1,0.728,-0.200,0.000
2140.85,1,2,0.972,0.000,0.000
2141.15,1,3,0.824,0.000,0.000
2141.46,1,4,0.648,-0.100,0.000
2141.77,2,0,0.576,-0.400,0.000
2142.07,2,1,0.604,0.000,0.000
2142.38,2,2,0.708,-0.100,0.000
2142.69,2,3,0.796,-0.100,0.000
2144.00,1,0,0.752,-0.100,0.000
2144.30,1,1,0.708,-0.200,0.000
2144.61,1,2,0.912,0.000,0.000
2144.91,1,3,0.800,0.000,0.000
2145.22,1,4,0.636,-0.100,0.000
2145.53,2,0,0.576,-0.100,0.000
2145.83,2,1,0.548,0.000,0.000
2146.14,2,2,0.696,-0.100,0.000
2146.45,2,3,0.648,-0.100,0.000
2147.76,1,0,0.768,-0.100,0.000
2148.06,1,1,0.712,-0.200,0.000
2148.37,1,2,0.944,0.000,0.000
2148.68,1,3,0.788,-0.100,0.000
2148.99,1,4,0.720,-0.100,0.000
2149.29,2,0,0.608,0.000,0.000
2149.60,2,1,0.640,0.000,0.000
2149.91,2,2,0.708,-0.100,0.000
2150.21,2,3,0.800,-0.100,0.000
2151.52,1,0,0.736,-0.100,0.000
2151.83,1,1,0.700,-0.200,0.000
2152.14,1,2,0.952,0.000,0.000
2152.44,1,3,0.764,0.000,0.000
2152.75,1,4,0.700,-0.100,0.000
2153.05,2,0,0.592,-0.400,0.000
2153.36,2,1,0.644,-0.100,0.000
2153.67,2,2,0.700,-0.100,0.000
2153.97,2,3,0.800,-0.100,0.000
2155.28,1,0,0.732,-0.100,0.000
2155.59,1,1,0.692,-0.200,0.000
2155.90,1,2,0.896,0.000,0.000
2156.20,1,3,0.752,0.000,0.000
2156.51,1,4,0.704,-0.100,0.000
2156.81,2,0,0.592,-0.200,0.000
2157.12,2,1,0.632,-0.100,0.000
2157.43,2,2,0.716,-0.100,0.000
2157.74,2,3,0.852,-0.100,0.000
2159.04,1,0,0.736,-0.100,0.000
2159.35,1,1,0.684,-0.200,0.000
2159.66,1,2,0.868,0.000,0.000
2159.97,1,3,0.716,-0.100,0.000
2160.27,1,4,0.716,-0.100,0.000
2160.58,2,0,0.616,-0.300,0.000
2160.89,2,1,0.604,-0.100,0.000
2161.19,2,2,0.696,-0.100,0.000
2161.50,2,3,0.800,0.000,0.000
2162.81,1,0,0.744,-0.100,0.000
2163.11,1,1,0.732,-0.200,0.000
2163.42,1,2,0.960,0.000,0.000
2163.73,1,3,0.740,-0.100,0.000
2164.03,1,4,0.696,0.000,0.000
2164.34,2,0,0.588,-0.200,0.000
2164.65,2,1,0.624,-0.100,0.000
2164.96,2,2,0.708,-0.200,0.000
2165.26,2,3,0.872,-0.100,0.000
2166.57,1,0,0.748,-0.100,0.000
2166.88,1,1,0.696,-0.200,0.000
2167.18,1,2,0.920,0.000,0.000
2167.49,1,3,0.792,-0.100,0.000
2167.80,1,4,0.752,-0.100,0.000
2168.10,2,0,0.596,-0.300,0.000
2168.41,2,1,0.604,-0.100,0.000
2168.72,2,2,0.696,-0.100,0.000
2169.02,2,3,0.812,-0.100,0.000
2170.33,1,0,0.756,-0.100,0.000
2170.64,1,1,0.732,-0.200,0.000
2170.95,1,2,0.948,0.000,0.000
2171.25,1,3,0.780,0.000,0.000
2171.56,1,4,0.704,-0.100,0.000
2171.87,2,0,0.596,-0.100,0.000
2172.17,2,1,0.640,-0.100,0.000
2172.48,2,2,0.700,-0.100,0.000
2172.79,2,3,0.816,-0.100,0.000
2174.09,1,0,0.732,-0.100,0.000
2174.40,1,1,0.696,-0.200,0.000
2174.71,1,2,0.924,0.000,0.000
2175.01,1,3,0.804,0.000,0.000
2175.32,1,4,0.732,-0.100,0.000
2175.63,2,0,0.588,-0.100,0.000
2175.94,2,1,0.608,0.000,0.000
2176.24,2,2,0.704,-0.100,0.000
2176.55,2,3,0.836,-0.100,0.000
2177.86,1,0,0.752,-0.100,0.000
2178.16,1,1,0.704,-0.100,0.000
2178.47,1,2,0.924,0.000,0.000
2178.77,1,3,0.776,-0.100,0.000
2179.08,1,4,0.752,-0.100,0.000
2179.39,2,0,0.616,-0.500,0.000
2179.70,2,1,0.624,-0.100,0.000
2180.00,2,2,0.696,-0.100,0.000
2180.31,2,3,0.828,-0.100,0.000
2181.61,1,0,0.752,-0.100,0.000
2181.92,1,1,0.688,-0.200,0.000
2182.23,1,2,0.912,0.000,0.000
2182.53,1,3,0.728,-0.100,0.000
2182.84,1,4,0.748,-0.100,0.000
2183.14,2,0,0.568,0.000,0.000
2183.45,2,1,0.608,-0.100,0.000
2183.76,2,2,0.696,-0.100,0.000
2184.06,2,3,0.832,-0.100,0.000
2185.37,1,0,0.768,-0.100,0.000
2185.68,1,1,0.732,-0.200,0.000
2185.99,1,2,0.920,0.000,0.000
2186.29,1,3,0.728,0.000,0.000
2186.60,1,4,0.696,-0.100,0.000
2186.91,2,0,0.572,-0.100,0.000
2187.22,2,1,0.628,-0.100,0.000
2187.52,2,2,0.716,-0.100,0.000
2187.83,2,3,0.860,0.000,0.000
2189.14,1,0,0.752,-0.100,0.000
2189.45,1,1,0.720,-0.100,0.000
2189.75,1,2,0.936,0.000,0.000
2190.06,1,3,0.752,0.000,0.000
2190.36,1,4,0.704,0.000,0.000
2190.67,2,0,0.588,-0.400,0.000
2190.98,2,1,0.652,-0.100,0.000
2191.28,2,2,0.704,-0.100,0.000
2191.59,2,3,0.800,-0.100,0.000
2192.90,1,0,0.728,-0.100,0.000
2193.21,1,1,0.692,-0.200,0.000
2193.51,1,2,0.920,0.000,0.000
2193.82,1,3,0.764,-0.100,0.000
2194.13,1,4,0.736,-0.100,0.000
2194.44,2,0,0.576,-0.400,0.000
2194.74,2,1,0.604,-0.100,0.000
2195.05,2,2,0.692,-0.100,0.000
2195.36,2,3,0.808,0.000,0.000
2196.66,1,0,0.744,-0.100,0.000
2196.97,1,1,0.720,-0.200,0.000
2197.28,1,2,0.968,0.000,0.000
2197.58,1,3,0.808,0.000,0.000
2197.89,1,4,0.696,0.000,0.000
2198.20,2,0,0.572,-0.300,0.000
2198.51,2,1,0.616,0.000,0.000
2198.81,2,2,0.700,-0.100,0.000
2199.12,2,3,0.872,-0.100,0.000
2200.43,1,0,0.748,-0.100,0.000
2200.73,1,1,0.692,-0.200,0.000
2201.04,1,2,0.920,0.000,0.000
2201.35,1,3,0.772,0.000,0.000
2201.65,1,4,0.736,-0.100,0.000
2201.96,2,0,0.580,-0.300,0.000
2202.26,2,1,0.616,-0.100,0.000
2202.57,2,2,0.704,-0.100,0.000
2202.88,2,3,0.828,-0.100,0.000
2204.19,1,0,0.736,-0.100,0.000
2204.49,1,1,0.700,-0.100,0.000
2204.80,1,2,0.936,0.000,0.000
2205.11,1,3,0.772,0.000,0.000
2205.41,1,4,0.704,-0.100,0.000
2205.72,2,0,0.580,-0.300,0.000
2206.02,2,1,0.632,-0.100,0.000
2206.33,2,2,0.696,-0.200,0.000
2206.64,2,3,0.800,-0.100,0.000
2207.95,1,0,0.728,-0.100,0.000
2208.26,1,1,0.692,-0.200,0.000
2208.56,1,2,0.924,0.000,0.000
2208.87,1,3,0.768,-0.100,0.000
2209.18,1,4,0.736,-0.100,0.000
2209.49,2,0,0.584,-0.200,0.000
2209.79,2,1,0.644,-0.100,0.000
2210.10,2,2,0.704,0.000,0.000
2210.41,2,3,0.828,0.000,0.000
2211.71,1,0,0.732,-0.100,0.000
2212.02,1,1,0.696,-0.200,0.000
2212.33,1,2,0.932,0.000,0.000
2212.64,1,3,0.772,0.000,0.000
2212.94,1,4,0.716,-0.100,0.000
2213.25,2,0,0.584,-0.200,0.000
2213.56,2,1,0.648,-0.100,0.000
2213.86,2,2,0.716,-0.100,0.000
2214.17,2,3,0.804,0.000,0.000
2215.48,1,0,0.728,-0.100,0.000
2215.78,1,1,0.700,-0.200,0.000
2216.09,1,2,0.948,0.000,0.000
2216.40,1,3,0.800,0.000,0.000
2216.71,1,4,0.748,-0.100,0.000
2217.01,2,0,0.592,-0.200,0.000
2217.32,2,1,0.628,-0.100,0.000
2217.63,2,2,0.692,-0.100,0.000
2217.94,2,3,0.800,-0.100,0.000
2219.24,1,0,0.728,-0.100,0.000
2219.55,1,1,0.696,-0.200,0.000
2219.86,1,2,0.964,0.000,0.000
2220.16,1,3,0.796,0.000,0.000
2220.47,1,4,0.696,-0.100,0.000
2220.78,2,0,0.568,-0.100,0.000
2221.08,2,1,0.612,-0.100,0.000
2221.39,2,2,0.696,0.000,0.000
