1833.49,1,4,0.656,-0.100,0.000
1833.79,2,0,0.476,-0.300,0.000
1834.10,2,1,0.560,-0.100,0.000
1834.41,2,2,0.676,-0.100,0.000
1834.72,2,3,0.832,0.000,0.000
1836.02,1,0,0.704,-0.100,0.000
1836.33,1,1,0.624,-0.200,0.000
1836.64,1,2,0.800,0.000,0.000
1836.94,1,3,0.620,0.000,0.000
1837.25,1,4,0.660,0.000,0.000
1837.56,2,0,0.536,-0.400,0.000
1837.87,2,1,0.572,-0.100,0.000
1838.17,2,2,0.696,-0.100,0.000
1838.48,2,3,0.844,0.000,0.000
1839.79,1,0,0.684,-0.100,0.000
1840.09,1,1,0.620,-0.100,0.000
1840.40,1,2,0.800,0.000,0.000
1840.71,1,3,0.616,-0.100,0.000
1841.02,1,4,0.660,-0.100,0.000
1841.32,2,0,0.548,-0.200,0.000
1841.63,2,1,0.592,0.000,0.000
1841.94,2,2,0.676,-0.100,0.000
1842.24,2,3,0.792,-0.100,0.000
1843.55,1,0,0.688,-0.100,0.000
1843.86,1,1,0.628,-0.100,0.000
1844.17,1,2,0.796,0.000,0.000
1844.47,1,3,0.624,-0.100,0.000
1844.78,1,4,0.660,-0.100,0.000
1845.09,2,0,0.512,-0.200,0.000
1845.39,2,1,0.560,0.000,0.000
1845.70,2,2,0.676,-0.100,0.000
1846.01,2,3,0.840,-0.100,0.000
1847.31,1,0,0.704,-0.100,0.000
1847.62,1,1,0.632,-0.100,0.000
1847.93,1,2,0.804,0.000,0.000
1848.23,1,3,0.620,-0.100,0.000
1848.54,1,4,0.652,-0.100,0.000
1848.85,2,0,0.528,-0.300,0.000
1849.16,2,1,0.560,-0.100,0.000
1849.46,2,2,0.696,-0.100,0.000
1849.77,2,3,0.816,-0.100,0.000
1851.08,1,0,0.696,-0.200,0.000
1851.39,1,1,0.620,-0.200,0.000
1851.69,1,2,0.760,-0.100,0.000
1852.00,1,3,0.608,-0.100,0.000
1852.31,1,4,0.652,-0.100,0.000
1852.61,2,0,0.540,-0.300,0.000
1852.92,2,1,0.576,-0.100,0.000
1853.23,2,2,0.672,0.000,0.000
1853.53,2,3,0.796,-0.100,0.000
1854.84,1,0,0.688,-0.100,0.000
1855.15,1,1,0.628,-0.100,0.000
1855.45,1,2,0.796,0.000,0.000
1855.76,1,3,0.616,-0.100,0.000
1856.07,1,4,0.668,-0.100,0.000
1856.38,2,0,0.532,-0.200,0.000
1856.68,2,1,0.572,-0.100,0.000
1856.99,2,2,0.680,-0.100,0.000
1857.30,2,3,0.812,-0.100,0.000
1858.60,1,0,0.696,-0.100,0.000
1858.91,1,1,0.640,-0.100,0.000
1859.22,1,2,0.792,0.000,0.000
1859.53,1,3,0.620,-0.100,0.000
1859.83,1,4,0.664,0.000,0.000
1860.14,2,0,0.532,-0.100,0.000
1860.45,2,1,0.572,-0.100,0.000
1860.76,2,2,0.688,-0.100,0.000
1861.06,2,3,0.840,-0.100,0.000
1862.37,1,0,0.696,-0.100,0.000
1862.68,1,1,0.624,-0.100,0.000
1862.98,1,2,0.772,0.000,0.000
1863.29,1,3,0.636,-0.100,0.000
1863.59,1,4,0.648,-0.100,0.000
1863.90,2,0,0.556,-0.200,0.000
1864.21,2,1,0.584,-0.100,0.000
1864.52,2,2,0.676,-0.100,0.000
1864.82,2,3,0.804,-0.100,0.000
1866.13,1,0,0.696,-0.100,0.000
1866.44,1,1,0.632,-0.100,0.000
1866.74,1,2,0.844,0.000,0.000
1867.05,1,3,0.720,-0.100,0.000
1867.36,1,4,0.664,-0.100,0.000
1867.67,2,0,0.532,-0.200,0.000
1867.97,2,1,0.564,0.000,0.000
1868.28,2,2,0.672,-0.100,0.000
1868.59,2,3,0.812,0.000,0.000
1869.89,1,0,0.704,-0.100,0.000
1870.20,1,1,0.644,-0.100,0.000
1870.51,1,2,0.860,0.000,0.000
1870.81,1,3,0.696,0.000,0.000
1871.12,1,4,0.656,-0.100,0.000
1871.43,2,0,0.552,-0.300,0.000
1871.73,2,1,0.592,0.000,0.000
1872.04,2,2,0.700,-0.200,0.000
1872.35,2,3,0.828,0.000,0.000
1873.65,1,0,0.688,-0.100,0.000
1873.96,1,1,0.628,-0.100,0.000
1874.27,1,2,0.820,0.000,0.000
1874.58,1,3,0.688,-0.100,0.000
1874.88,1,4,0.668,-0.100,0.000
1875.19,2,0,0.528,-0.300,0.000
1875.50,2,1,0.596,-0.100,0.000
1875.80,2,2,0.676,-0.200,0.000
1876.11,2,3,0.800,-0.100,0.000
1877.42,1,0,0.696,-0.100,0.000
1877.72,1,1,0.632,-0.200,0.000
1878.03,1,2,0.848,0.000,0.000
1878.34,1,3,0.720,-0.100,0.000
1878.65,1,4,0.688,0.000,0.000
1878.95,2,0,0.536,0.000,0.000
1879.26,2,1,0.584,-0.100,0.000
1879.57,2,2,0.676,-0.100,0.000
1879.87,2,3,0.820,0.000,0.000
1881.18,1,0,0.700,-0.200,0.000
1881.49,1,1,0.644,-0.100,0.000
1881.80,1,2,0.864,0.000,0.000
1882.10,1,3,0.720,-0.100,0.000
1882.41,1,4,0.700,0.000,0.000
1882.72,2,0,0.564,-0.200,0.000
1883.03,2,1,0.580,-0.100,0.000
1883.33,2,2,0.680,-0.100,0.000
1883.64,2,3,0.804,-0.100,0.000
1884.95,1,0,0.692,-0.200,0.000
1885.25,1,1,0.632,-0.100,0.000
1885.56,1,2,0.836,0.000,0.000
1885.87,1,3,0.712,-0.100,0.000
1886.17,1,4,0.664,0.000,0.000
1886.48,2,0,0.568,-0.200,0.000
1886.79,2,1,0.572,0.000,0.000
1887.09,2,2,0.692,-0.100,0.000
1887.40,2,3,0.868,0.000,0.000
1888.71,1,0,0.708,-0.100,0.000
1889.01,1,1,0.624,-0.100,0.000
1889.32,1,2,0.820,0.000,0.000
1889.63,1,3,0.684,0.000,0.000
1889.93,1,4,0.644,-0.100,0.000
1890.24,2,0,0.592,-0.500,0.000
1890.55,2,1,0.560,0.000,0.000
1890.85,2,2,0.680,-0.100,0.000
1891.16,2,3,0.768,-0.100,0.000
1892.47,1,0,0.688,-0.100,0.000
1892.78,1,1,0.624,-0.200,0.000
1893.08,1,2,0.740,0.000,0.000
1893.39,1,3,0.620,-0.100,0.000
1893.70,1,4,0.676,0.000,0.000
1894.01,2,0,0.580,-0.400,0.000
1894.31,2,1,0.580,-0.100,0.000
1894.62,2,2,0.680,-0.100,0.000
1894.93,2,3,0.780,-0.100,0.000
1896.23,1,0,0.692,-0.100,0.000
1896.54,1,1,0.640,-0.100,0.000
1896.85,1,2,0.752,0.000,0.000
1897.16,1,3,0.632,-0.100,0.000
1897.46,1,4,0.648,-0.100,0.000
1897.77,2,0,0.560,-0.100,0.000
1898.08,2,1,0.560,0.000,0.000
1898.38,2,2,0.680,-0.100,0.000
1898.69,2,3,0.804,-0.100,0.000
1900.00,1,0,0.696,-0.100,0.000
1900.31,1,1,0.640,-0.100,0.000
1900.61,1,2,0.744,0.100,0.000
1900.92,1,3,0.596,-0.100,0.000
1901.22,1,4,0.640,0.000,0.000
1901.53,2,0,0.572,-0.400,0.000
1901.84,2,1,0.568,-0.100,0.000
1902.15,2,2,0.704,-0.100,0.000
1902.45,2,3,0.860,0.000,0.000
1903.76,1,0,0.692,-0.200,0.000
1904.07,1,1,0.628,-0.100,0.000
1904.37,1,2,0.820,0.000,0.000
1904.68,1,3,0.708,0.000,0.000
1904.99,1,4,0.692,-0.100,0.000
1905.29,2,0,0.564,-0.100,0.000
1905.60,2,1,0.572,0.000,0.000
1905.91,2,2,0.676,-0.200,0.000
1906.21,2,3,0.832,0.000,0.000
1907.52,1,0,0.712,-0.100,0.000
1907.83,1,1,0.640,-0.200,0.000
1908.14,1,2,0.844,0.000,0.000
1908.44,1,3,0.700,-0.100,0.000
1908.75,1,4,0.660,-0.100,0.000
1909.06,2,0,0.588,-0.400,0.000
1909.36,2,1,0.572,-0.100,0.000
1909.67,2,2,0.664,0.000,0.000
1909.97,2,3,0.804,-0.100,0.000
1911.28,1,0,0.708,-0.100,0.000
1911.59,1,1,0.644,-0.200,0.000
1911.90,1,2,0.864,0.000,0.000
1912.20,1,3,0.700,0.000,0.000
1912.51,1,4,0.652,0.000,0.000
1912.82,2,0,0.548,-0.300,0.000
1913.13,2,1,0.568,0.000,0.000
1913.43,2,2,0.680,0.000,0.000
1913.74,2,3,0.864,0.000,0.000
1915.05,1,0,0.696,-0.100,0.000
1915.35,1,1,0.628,-0.200,0.000
1915.66,1,2,0.820,-0.100,0.000
1915.96,1,3,0.720,0.000,0.000
1916.27,1,4,0.652,-0.100,0.000
1916.58,2,0,0.548,-0.100,0.000
1916.89,2,1,0.560,-0.100,0.000
1917.19,2,2,0.660,-0.100,0.000
1917.50,2,3,0.840,0.000,0.000
1918.81,1,0,0.708,-0.100,0.000
1919.11,1,1,0.628,-0.200,0.000
1919.42,1,2,0.840,0.000,0.000
1919.73,1,3,0.696,-0.100,0.000
1920.04,1,4,0.648,-0.100,0.000
1920.34,2,0,0.556,-0.200,0.000
1920.65,2,1,0.568,-0.100,0.000
1920.96,2,2,0.676,-0.100,0.000
1921.26,2,3,0.816,-0.100,0.000
1922.57,1,0,0.692,-0.100,0.000
1922.88,1,1,0.628,-0.100,0.000
1923.19,1,2,0.832,0.000,0.000
1923.49,1,3,0.704,0.000,0.000
1923.80,1,4,0.656,-0.100,0.000
1924.10,2,0,0.552,-0.500,0.000
1924.41,2,1,0.564,0.000,0.000
1924.72,2,2,0.676,-0.100,0.000
1925.02,2,3,0.864,-0.100,0.000
1926.33,1,0,0.704,-0.100,0.000
1926.64,1,1,0.624,-0.100,0.000
1926.94,1,2,0.840,0.000,0.000
1927.25,1,3,0.692,-0.100,0.000
1927.56,1,4,0.648,-0.100,0.000
1927.87,2,0,0.548,-0.100,0.000
1928.17,2,1,0.568,-0.100,0.000
1928.48,2,2,0.676,-0.100,0.000
1928.79,2,3,0.864,0.000,0.000
1930.09,1,0,0.696,-0.100,0.000
1930.40,1,1,0.632,-0.200,0.000
1930.71,1,2,0.840,0.100,0.000
1931.02,1,3,0.688,-0.100,0.000
1931.32,1,4,0.672,-0.100,0.000
1931.63,2,0,0.536,-0.300,0.000
1931.94,2,1,0.576,-0.100,0.000
1932.24,2,2,0.664,-0.100,0.000
1932.55,2,3,0.796,-0.100,0.000
1933.86,1,0,0.692,-0.100,0.000
1934.17,1,1,0.628,-0.100,0.000
1934.47,1,2,0.824,0.000,0.000
1934.78,1,3,0.684,-0.100,0.000
1935.09,1,4,0.656,-0.100,0.000
1935.39,2,0,0.548,-0.500,0.000
1935.70,2,1,0.568,-0.100,0.000
1936.01,2,2,0.660,-0.100,0.000
1936.32,2,3,0.800,0.000,0.000
1937.62,1,0,0.692,-0.100,0.000
1937.93,1,1,0.628,-0.100,0.000
1938.24,1,2,0.836,0.000,0.000
1938.55,1,3,0.696,-0.100,0.000
1938.85,1,4,0.676,-0.100,0.000
1939.16,2,0,0.552,-0.500,0.000
1939.47,2,1,0.572,0.000,0.000
1939.77,2,2,0.688,-0.100,0.000
1940.08,2,3,0.848,0.000,0.000
1941.39,1,0,0.712,-0.100,0.000
1941.69,1,1,0.644,-0.100,0.000
1942.00,1,2,0.828,0.000,0.000
1942.31,1,3,0.664,-0.100,0.000
1942.62,1,4,0.612,0.000,0.000
1942.92,2,0,0.564,-0.100,0.000
1943.23,2,1,0.548,0.000,0.000
1943.54,2,2,0.692,-0.100,0.000
1943.84,2,3,0.744,-0.100,0.000
1945.15,1,0,0.692,-0.100,0.000
1945.46,1,1,0.628,-0.100,0.000
1945.77,1,2,0.800,0.000,0.000
1946.07,1,3,0.688,-0.100,0.000
1946.38,1,4,0.636,-0.100,0.000
1946.69,2,0,0.564,-0.300,0.000
1946.99,2,1,0.560,-0.100,0.000
1947.30,2,2,0.680,-0.100,0.000
1947.61,2,3,0.796,-0.100,0.000
1948.92,1,0,0.688,-0.100,0.000
1949.22,1,1,0.640,-0.200,0.000
1949.53,1,2,0.812,0.000,0.000
1949.83,1,3,0.632,0.000,0.000
1950.14,1,4,0.644,0.000,0.000
1950.45,2,0,0.560,-0.400,0.000
1950.76,2,1,0.568,-0.100,0.000
1951.06,2,2,0.700,-0.200,0.000
1951.37,2,3,0.776,-0.100,0.000
1952.68,1,0,0.684,-0.100,0.000
1952.98,1,1,0.624,-0.100,0.000
1953.29,1,2,0.812,0.000,0.000
1953.59,1,3,0.660,-0.100,0.000
1953.90,1,4,0.672,0.000,0.000
1954.21,2,0,0.572,0.100,0.000
1954.51,2,1,0.584,0.000,0.000
1954.82,2,2,0.704,-0.100,0.000
1955.13,2,3,0.864,-0.100,0.000
1956.43,1,0,0.692,-0.100,0.000
1956.74,1,1,0.628,-0.100,0.000
1957.05,1,2,0.796,0.000,0.000
1957.35,1,3,0.636,-0.100,0.000
1957.66,1,4,0.688,-0.100,0.000
1957.97,2,0,0.560,-0.300,0.000
1958.28,2,1,0.568,-0.100,0.000
1958.58,2,2,0.684,-0.100,0.000
1958.89,2,3,0.820,0.000,0.000
1960.19,1,0,0.712,-0.100,0.000
1960.50,1,1,0.648,-0.200,0.000
1960.81,1,2,0.860,0.000,0.000
1961.11,1,3,0.684,-0.100,0.000
1961.42,1,4,0.668,0.000,0.000
1961.73,2,0,0.564,-0.200,0.000
1962.04,2,1,0.588,-0.100,0.000
1962.34,2,2,0.700,-0.100,0.000
1962.65,2,3,0.804,-0.100,0.000
1963.96,1,0,0.692,-0.100,0.000
1964.27,1,1,0.628,-0.100,0.000
1964.57,1,2,0.824,-0.100,0.000
1964.88,1,3,0.676,-0.100,0.000
1965.19,1,4,0.672,-0.100,0.000
1965.49,2,0,0.576,0.000,0.000
1965.80,2,1,0.604,-0.100,0.000
1966.11,2,2,0.704,-0.200,0.000
1966.42,2,3,0.872,0.000,0.000
1967.72,1,0,0.696,-0.200,0.000
1968.03,1,1,0.628,-0.100,0.000
1968.34,1,2,0.832,0.000,0.000
1968.65,1,3,0.680,0.000,0.000
1968.95,1,4,0.668,-0.100,0.000
1969.26,2,0,0.576,-0.100,0.000
1969.57,2,1,0.604,-0.100,0.000
1969.87,2,2,0.696,-0.100,0.000
1970.18,2,3,0.848,-0.100,0.000
1971.49,1,0,0.692,-0.100,0.000
1971.80,1,1,0.628,-0.200,0.000
1972.10,1,2,0.836,0.000,0.000
1972.41,1,3,0.708,-0.100,0.000
1972.72,1,4,0.700,-0.100,0.000
1973.02,2,0,0.560,-0.200,0.000
1973.33,2,1,0.580,0.000,0.000
1973.64,2,2,0.680,-0.100,0.000
1973.94,2,3,0.816,-0.100,0.000
1975.25,1,0,0.700,-0.100,0.000
1975.56,1,1,0.640,-0.100,0.000
1975.86,1,2,0.848,0.000,0.000
1976.17,1,3,0.704,0.000,0.000
1976.48,1,4,0.700,-0.100,0.000
1976.79,2,0,0.560,-0.500,0.000
1977.09,2,1,0.580,-0.100,0.000
1977.40,2,2,0.680,-0.100,0.000
1977.71,2,3,0.816,-0.100,0.000
1979.02,1,0,0.704,-0.100,0.000
1979.32,1,1,0.648,-0.100,0.000
1979.63,1,2,0.852,0.000,0.000
1979.93,1,3,0.676,0.000,0.000
1980.24,1,4,0.676,-0.100,0.000
1980.55,2,0,0.572,-0.200,0.000
1980.86,2,1,0.604,-0.100,0.000
1981.16,2,2,0.700,-0.100,0.000
1981.47,2,3,0.872,0.000,0.000
1982.78,1,0,0.716,-0.100,0.000
1983.08,1,1,0.628,-0.100,0.000
1983.39,1,2,0.820,0.000,0.000
1983.70,1,3,0.676,-0.100,0.000
1984.01,1,4,0.676,-0.100,0.000
1984.31,2,0,0.572,-0.400,0.000
1984.62,2,1,0.596,0.000,0.000
1984.93,2,2,0.704,-0.100,0.000
1985.24,2,3,0.844,-0.100,0.000
1986.54,1,0,0.712,-0.100,0.000
1986.85,1,1,0.640,-0.200,0.000
1987.16,1,2,0.836,0.000,0.000
1987.46,1,3,0.688,-0.100,0.000
1987.77,1,4,0.672,-0.100,0.000
1988.08,2,0,0.564,-0.200,0.000
1988.39,2,1,0.580,-0.100,0.000
1988.69,2,2,0.692,-0.100,0.000
1989.00,2,3,0.872,0.000,0.000
1990.31,1,0,0.712,-0.100,0.000
1990.61,1,1,0.628,-0.100,0.000
1990.92,1,2,0.824,0.000,0.000
1991.23,1,3,0.684,-0.100,0.000
1991.53,1,4,0.704,0.000,0.000
1991.84,2,0,0.584,-0.200,0.000
1992.15,2,1,0.584,0.000,0.000
1992.45,2,2,0.680,-0.200,0.000
1992.76,2,3,0.808,-0.100,0.000
1994.07,1,0,0.692,-0.100,0.000
1994.38,1,1,0.632,-0.200,0.000
1994.68,1,2,0.828,0.000,0.000
1994.99,1,3,0.704,0.000,0.000
1995.30,1,4,0.700,0.000,0.000
1995.61,2,0,0.580,-0.500,0.000
1995.91,2,1,0.604,-0.100,0.000
1996.22,2,2,0.684,-0.100,0.000
1996.53,2,3,0.800,0.000,0.000
1997.84,1,0,0.692,-0.100,0.000
1998.14,1,1,0.628,-0.200,0.000
1998.45,1,2,0.820,0.000,0.000
1998.76,1,3,0.704,-0.100,0.000
1999.06,1,4,0.700,0.000,0.000
1999.37,2,0,0.568,-0.100,0.000
1999.68,2,1,0.584,-0.100,0.000
1999.98,2,2,0.680,-0.100,0.000
2000.29,2,3,0.800,0.000,0.000
2001.60,1,0,0.700,-0.200,0.000
2001.91,1,1,0.640,-0.200,0.000
2002.21,1,2,0.856,0.000,0.000
2002.52,1,3,0.708,0.000,0.000
2002.82,1,4,0.672,0.000,0.000
2003.13,2,0,0.568,-0.200,0.000
2003.44,2,1,0.604,-0.100,0.000
2003.74,2,2,0.692,-0.200,0.000
2004.05,2,3,0.800,-0.100,0.000
2005.35,1,0,0.700,-0.100,0.000
2005.66,1,1,0.640,-0.100,0.000
2005.97,1,2,0.844,0.000,0.000
2006.28,1,3,0.696,-0.100,0.000
2006.58,1,4,0.672,-0.100,0.000
2006.89,2,0,0.560,-0.200,0.000
2007.20,2,1,0.580,-0.100,0.000
2007.51,2,2,0.684,-0.100,0.000
2007.81,2,3,0.824,0.000,0.000
2009.12,1,0,0.708,-0.100,0.000
2009.43,1,1,0.648,-0.200,0.000
2009.73,1,2,0.860,0.000,0.000
2010.04,1,3,0.696,0.000,0.000
2010.35,1,4,0.672,-0.100,0.000
2010.66,2,0,0.568,-0.400,0.000
2010.96,2,1,0.592,-0.100,0.000
2011.27,2,2,0.704,-0.100,0.000
2011.58,2,3,0.864,-0.100,0.000
2012.88,1,0,0.692,-0.100,0.000
2013.19,1,1,0.628,-0.100,0.000
2013.50,1,2,0.820,0.000,0.000
2013.81,1,3,0.676,0.000,0.000
2014.11,1,4,0.680,-0.100,0.000
2014.42,2,0,0.580,-0.300,0.000
2014.73,2,1,0.600,-0.100,0.000
2015.03,2,2,0.680,-0.200,0.000
2015.34,2,3,0.800,0.000,0.000
2016.65,1,0,0.696,-0.200,0.000
2016.95,1,1,0.640,-0.100,0.000
2017.26,1,2,0.840,0.000,0.000
2017.57,1,3,0.708,0.000,0.000
2017.87,1,4,0.668,0.000,0.000
2018.18,2,0,0.560,-0.200,0.000
2018.49,2,1,0.584,0.000,0.000
2018.79,2,2,0.700,-0.100,0.000
2019.10,2,3,0.832,0.000,0.000
2020.41,1,0,0.696,-0.100,0.000
2020.71,1,1,0.632,-0.100,0.000
2021.02,1,2,0.820,0.000,0.000
2021.32,1,3,0.704,0.000,0.000
2021.63,1,4,0.672,-0.100,0.000
2021.94,2,0,0.564,-0.200,0.000
2022.24,2,1,0.584,-0.100,0.000
2022.55,2,2,0.704,-0.100,0.000
2022.86,2,3,0.876,-0.100,0.000
2024.17,1,0,0.708,-0.200,0.000
2024.47,1,1,0.628,-0.200,0.000
2024.78,1,2,0.844,0.000,0.000
2025.09,1,3,0.692,0.000,0.000
2025.40,1,4,0.672,-0.100,0.000
2025.70,2,0,0.556,-0.300,0.000
2026.01,2,1,0.588,0.000,0.000
2026.32,2,2,0.700,-0.100,0.000
2026.62,2,3,0.872,0.000,0.000
2027.93,1,0,0.700,-0.100,0.000
2028.24,1,1,0.644,-0.200,0.000
2028.55,1,2,0.848,0.000,0.000
2028.85,1,3,0.680,-0.100,0.000
2029.16,1,4,0.668,0.000,0.000
2029.47,2,0,0.580,-0.200,0.000
2029.77,2,1,0.584,-0.100,0.000
2030.08,2,2,0.680,-0.100,0.000
2030.39,2,3,0.804,-0.100,0.000
2031.69,1,0,0.700,-0.100,0.000
2032.00,1,1,0.640,-0.100,0.000
2032.31,1,2,0.856,0.100,0.000
2032.61,1,3,0.708,-0.100,0.000
2032.92,1,4,0.692,-0.100,0.000
2033.23,2,0,0.560,-0.500,0.000
2033.54,2,1,0.580,-0.100,0.000
2033.84,2,2,0.688,0.000,0.000
2034.15,2,3,0.844,-0.100,0.000
2035.46,1,0,0.712,-0.100,0.000
2035.76,1,1,0.628,-0.100,0.000
2036.07,1,2,0.828,0.000,0.000
2036.38,1,3,0.676,-0.100,0.000
2036.68,1,4,0.680,0.000,0.000
2036.99,2,0,0.568,-0.400,0.000
2037.30,2,1,0.600,-0.100,0.000
2037.60,2,2,0.692,-0.100,0.000
2037.91,2,3,0.800,-0.100,0.000
2039.22,1,0,0.692,-0.100,0.000
2039.53,1,1,0.628,-0.100,0.000
2039.83,1,2,0.816,0.000,0.000
2040.14,1,3,0.676,-0.100,0.000
2040.45,1,4,0.684,-0.100,0.000
2040.76,2,0,0.584,0.000,0.000
2041.06,2,1,0.592,-0.100,0.000
2041.37,2,2,0.680,-0.100,0.000
2041.68,2,3,0.800,0.000,0.000
2042.98,1,0,0.696,-0.100,0.000
2043.29,1,1,0.636,-0.100,0.000
2043.60,1,2,0.840,0.000,0.000
2043.91,1,3,0.708,-0.100,0.000
2044.21,1,4,0.676,-0.100,0.000
2044.52,2,0,0.560,0.000,0.000
2044.83,2,1,0.576,-0.100,0.000
2045.13,2,2,0.704,-0.100,0.000
2045.44,2,3,0.820,-0.100,0.000
2046.75,1,0,0.692,-0.200,0.000
2047.05,1,1,0.632,-0.200,0.000
2047.36,1,2,0.820,0.000,0.000
2047.67,1,3,0.680,-0.100,0.000
2047.97,1,4,0.692,0.000,0.000
2048.28,2,0,0.580,-0.300,0.000
2048.59,2,1,0.604,-0.100,0.000
2048.90,2,2,0.680,0.000,0.000
2049.21,2,3,0.796,-0.100,0.000
2050.51,1,0,0.696,-0.100,0.000
2050.82,1,1,0.640,-0.100,0.000
2051.13,1,2,0.844,0.000,0.000
2051.43,1,3,0.708,-0.100,0.000
2051.74,1,4,0.704,-0.100,0.000
2052.05,2,0,0.568,-0.200,0.000
2052.35,2,1,0.580,-0.100,0.000
2052.66,2,2,0.680,-0.100,0.000
2052.97,2,3,0.804,0.000,0.000
2054.28,1,0,0.696,-0.100,0.000
2054.58,1,1,0.640,-0.100,0.000
2054.89,1,2,0.860,0.000,0.000
2055.20,1,3,0.704,-0.100,0.000
2055.50,1,4,0.676,-0.100,0.000
2055.81,2,0,0.552,0.000,0.000
2056.12,2,1,0.580,0.000,0.000
2056.42,2,2,0.688,-0.100,0.000
2056.73,2,3,0.832,0.000,0.000
2058.04,1,0,0.692,-0.100,0.000
2058.34,1,1,0.628,-0.200,0.000
2058.65,1,2,0.828,0.000,0.000
2058.96,1,3,0.688,0.000,0.000
2059.26,1,4,0.704,0.000,0.000
2059.57,2,0,0.572,-0.400,0.000
2059.88,2,1,0.580,-0.100,0.000
2060.18,2,2,0.680,-0.100,0.000
2060.49,2,3,0.840,-0.100,0.000
2061.79,1,0,0.700,-0.100,0.000
2062.10,1,1,0.632,-0.100,0.000
2062.41,1,2,0.832,0.000,0.000
2062.72,1,3,0.668,-0.100,0.000
2063.02,1,4,0.664,0.000,0.000
2063.33,2,0,0.556,0.000,0.000
2063.64,2,1,0.584,-0.100,0.000
2063.95,2,2,0.704,-0.100,0.000
2064.25,2,3,0.808,-0.100,0.000
2065.56,1,0,0.696,-0.100,0.000
2065.86,1,1,0.628,-0.100,0.000
2066.17,1,2,0.792,-0.100,0.000
2066.48,1,3,0.652,-0.100,0.000
2066.79,1,4,0.676,-0.100,0.000
2067.09,2,0,0.580,-0.400,0.000
2067.40,2,1,0.600,-0.100,0.000
2067.71,2,2,0.696,-0.100,0.000
2068.02,2,3,0.812,0.000,0.000
2069.32,1,0,0.692,-0.100,0.000
2069.63,1,1,0.628,-0.100,0.000
2069.94,1,2,0.812,0.000,0.000
2070.25,1,3,0.668,-0.100,0.000
2070.55,1,4,0.688,-0.100,0.000
2070.86,2,0,0.572,-0.200,0.000
2071.17,2,1,0.608,-0.100,0.000
2071.48,2,2,0.704,-0.100,0.000
2071.78,2,3,0.808,0.000,0.000
2073.09,1,0,0.692,-0.200,0.000
2073.40,1,1,0.628,-0.100,0.000
2073.70,1,2,0.788,0.000,0.000
2074.01,1,3,0.652,-0.100,0.000
2074.32,1,4,0.692,0.000,0.000
2074.63,2,0,0.576,-0.100,0.000
2074.93,2,1,0.600,-0.100,0.000
2075.24,2,2,0.684,-0.100,0.000
2075.55,2,3,0.800,-0.100,0.000
2076.85,1,0,0.696,-0.100,0.000
2077.16,1,1,0.648,-0.100,0.000
2077.47,1,2,0.844,0.000,0.000
2077.77,1,3,0.692,0.000,0.000
2078.08,1,4,0.672,-0.100,0.000
2078.39,2,0,0.552,0.000,0.000
2078.69,2,1,0.580,-0.100,0.000
2079.00,2,2,0.692,-0.100,0.000
2079.31,2,3,0.868,0.000,0.000
2080.61,1,0,0.692,-0.100,0.000
2080.92,1,1,0.628,-0.100,0.000
2081.22,1,2,0.836,0.000,0.000
2081.53,1,3,0.688,0.000,0.000
2081.84,1,4,0.672,-0.100,0.000
2082.14,2,0,0.556,-0.300,0.000
2082.45,2,1,0.604,-0.100,0.000
2082.75,2,2,0.696,-0.100,0.000
2083.06,2,3,0.800,-0.100,0.000
2084.37,1,0,0.696,-0.100,0.000
2084.68,1,1,0.632,-0.100,0.000
2084.98,1,2,0.812,0.000,0.000
2085.29,1,3,0.680,-0.100,0.000
2085.60,1,4,0.688,-0.100,0.000
2085.90,2,0,0.548,-0.400,0.000
2086.21,2,1,0.580,-0.100,0.000
2086.52,2,2,0.684,-0.100,0.000
2086.82,2,3,0.808,-0.100,0.000
2088.13,1,0,0.704,-0.100,0.000
2088.44,1,1,0.648,-0.200,0.000
2088.75,1,2,0.852,0.000,0.000
2089.05,1,3,0.696,-0.100,0.000
2089.36,1,4,0.676,-0.100,0.000
2089.67,2,0,0.540,-0.300,0.000
2089.98,2,1,0.580,-0.100,0.000
2090.28,2,2,0.684,-0.100,0.000
2090.59,2,3,0.800,0.000,0.000
2091.90,1,0,0.700,-0.100,0.000
2092.20,1,1,0.640,-0.100,0.000
2092.51,1,2,0.840,0.000,0.000
2092.82,1,3,0.676,-0.100,0.000
2093.12,1,4,0.668,-0.100,0.000
2093.43,2,0,0.552,-0.100,0.000
2093.74,2,1,0.580,-0.100,0.000
2094.05,2,2,0.688,-0.100,0.000
2094.35,2,3,0.828,-0.100,0.000
2095.66,1,0,0.708,-0.100,0.000
2095.97,1,1,0.648,-0.200,0.000
2096.27,1,2,0.808,0.000,0.000
2096.58,1,3,0.672,-0.100,0.000
2096.88,1,4,0.696,-0.100,0.000
2097.19,2,0,0.564,-0.700,0.000
2097.50,2,1,0.576,-0.100,0.000
2097.80,2,2,0.680,-0.100,0.000
2098.11,2,3,0.804,-0.100,0.000
2099.42,1,0,0.700,-0.200,0.000
2099.73,1,1,0.640,-0.200,0.000
2100.03,1,2,0.836,0.000,0.000
2100.34,1,3,0.688,-0.100,0.000
2100.65,1,4,0.680,-0.100,0.000
2100.96,2,0,0.544,-0.200,0.000
2101.26,2,1,0.576,-0.100,0.000
2101.57,2,2,0.688,-0.200,0.000
2101.87,2,3,0.864,-0.100,0.000
